Activity_Index,Activity
0,Enter
1,Walk
2,Make_coffee
3,Get_water
4,Make_coffee
5,Use_Drawer
6,Make_coffee.Pour_grains
7,Use_telephone
8,Leave
9,Put_something_on_table
10,Take_something_off_table
11,Pour.From_kettle
12,Stir_coffee/tea
13,Drink.From_cup
14,Dump_in_trash
15,Make_tea
16,Make_tea.Boil_water
17,Use_cupboard
18,Make_tea.Insert_tea_bag
19,Read
20,Take_pills
21,Use_fridge
22,Clean_dishes
23,Clean_dishes.Put_something_in_sink
24,Eat_snack
25,Sit_down
26,Watch_TV
27,Use_laptop
28,Get_up
29,Drink.From_bottle
30,Pour.From_bottle
31,Drink.From_glass
32,Lay_down
33,Drink.From_can
34,Write
35,Breakfast
36,Breakfast.Spread_jam_or_butter
37,Breakfast.Cut_bread
38,Breakfast.Eat_at_table
39,Breakfast.Take_ham
40,Clean_dishes.Dry_up
41,Wipe_table
42,Cook
43,Cook.Cut
44,Cook.Use_stove
45,Cook.Stir
46,Cook.Use_oven
47,Clean_dishes.Clean_with_water
48,Use_tablet
49,Use_glasses
50,Pour.From_can